product_id,product_label,term,bank,language,date,value
app_mobile_argenta,Application mobile bancaire (Argenta vs ING),Argenta app,ARGENTA,multi,2026-08-23,7
app_mobile_argenta,Application mobile bancaire (Argenta vs ING),Argenta app,ARGENTA,multi,2026-08-30,6
app_mobile_argenta,Application mobile bancaire (Argenta vs ING),Argenta app,ARGENTA,multi,2026-09-06,5
app_mobile_argenta,Application mobile bancaire (Argenta vs ING),Argenta app,ARGENTA,multi,2026-09-13,6
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-09-12,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-09-19,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-09-26,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-10-03,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-10-10,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-10-17,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-10-24,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-10-31,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-11-07,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-11-14,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-11-21,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-11-28,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-12-05,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-12-12,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-12-19,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2021-12-26,40
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-01-02,30
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-01-09,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-01-16,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-01-23,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-01-30,30
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-02-06,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-02-13,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-02-20,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-02-27,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-03-06,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-03-13,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-03-20,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-03-27,21
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-04-03,18
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-04-10,18
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-04-17,17
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-04-24,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-05-01,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-05-08,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-05-15,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-05-22,19
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-05-29,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-06-05,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-06-12,19
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-06-19,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-06-26,30
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-07-03,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-07-10,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-07-17,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-07-24,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-07-31,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-08-07,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-08-14,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-08-21,29
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-08-28,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-09-04,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-09-11,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-09-18,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-09-25,32
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-10-02,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-10-09,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-10-16,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-10-23,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-10-30,33
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-11-06,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-11-13,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-11-20,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-11-27,18
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-12-04,18
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-12-11,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-12-18,33
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2022-12-25,30
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-01-01,33
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-01-08,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-01-15,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-01-22,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-01-29,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-02-05,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-02-12,42
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-02-19,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-02-26,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-03-05,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-03-12,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-03-19,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-03-26,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-04-02,20
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-04-09,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-04-16,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-04-23,18
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-04-30,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-05-07,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-05-14,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-05-21,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-05-28,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-06-04,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-06-11,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-06-18,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-06-25,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-07-02,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-07-09,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-07-16,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-07-23,37
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-07-30,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-08-06,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-08-13,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-08-20,48
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-08-27,68
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-09-03,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-09-10,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-09-17,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-09-24,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-10-01,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-10-08,32
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-10-15,40
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-10-22,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-10-29,47
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-11-05,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-11-12,18
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-11-19,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-11-26,33
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-12-03,35
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-12-10,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-12-17,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-12-24,43
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2023-12-31,47
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-01-07,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-01-14,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-01-21,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-01-28,33
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-02-04,37
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-02-11,35
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-02-18,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-02-25,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-03-03,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-03-10,29
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-03-17,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-03-24,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-03-31,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-04-07,39
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-04-14,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-04-21,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-04-28,20
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-05-05,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-05-12,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-05-19,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-05-26,40
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-06-02,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-06-09,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-06-16,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-06-23,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-06-30,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-07-07,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-07-14,36
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-07-21,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-07-28,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-08-04,40
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-08-11,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-08-18,30
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-08-25,41
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-09-01,51
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-09-08,43
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-09-15,35
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-09-22,43
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-09-29,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-10-06,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-10-13,29
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-10-20,37
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-10-27,35
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-11-03,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-11-10,21
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-11-17,29
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-11-24,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-12-01,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-12-08,44
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-12-15,32
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-12-22,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2024-12-29,33
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-01-05,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-01-12,29
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-01-19,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-01-26,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-02-02,33
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-02-09,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-02-16,32
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-02-23,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-03-02,38
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-03-09,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-03-16,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-03-23,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-03-30,30
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-04-06,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-04-13,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-04-20,39
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-04-27,30
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-05-04,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-05-11,35
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-05-18,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-05-25,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-06-01,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-06-08,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-06-15,36
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-06-22,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-06-29,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-07-06,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-07-13,29
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-07-20,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-07-27,41
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-08-03,36
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-08-10,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-08-17,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-08-24,39
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-08-31,25
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-09-07,36
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-09-14,40
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-09-21,35
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-09-28,23
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-10-05,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-10-12,35
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-10-19,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-10-26,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-11-02,22
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-11-09,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-11-16,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-11-23,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-11-30,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-12-07,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-12-14,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-12-21,40
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2025-12-28,43
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-01-04,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-01-11,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-01-18,43
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-01-25,46
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-02-01,24
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-02-08,28
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-02-15,27
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-02-22,34
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-03-01,26
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-03-08,31
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-03-15,0
compte_a_vue_argenta,Compte à vue particulier (Argenta vs ING),Argenta rekening,ARGENTA,nl,2026-03-22,31
